002393	力生制药	38.05	0.04	0.11	38.00	38.36	37.40	38.01	    19.18	97954824	  1.49	          1.42	天津	化学制药	      18139.96	         69.02亿	20131029	289858.91	7.96	195081.92	20703.95	
002394	联发股份	15.76	-0.13	-0.82	15.89	16.11	15.59	15.89	    14.73	57498452	  1.44	          1.68	江苏	纺织制造	      21580.00	         34.01亿	20131025	232981.91	37.90	223338.25	122731.40	
002395	双象股份	8.65	-0.05	-0.57	8.70	8.75	8.59	8.70	    61.29	18337092	  1.66	          1.18	江苏	塑料	      17880.59	         15.47亿	20131028	79205.10	17.29	64538.53	22993.30	
002396	星网锐捷	32.38	2.94	9.99	30.00	32.38	29.02	29.44	    69.31	628845504	  1.96	          5.78	福建	通信设备	      35106.00	        113.67亿	20131025	189298.16	28.20	246121.30	43693.35	
002397	梦洁家纺	15.39	-0.27	-1.72	15.65	15.73	15.31	15.66	    34.69	22229732	  0.77	          1.99	湖南	服装家纺	       7227.20	         11.12亿	20131026	112175.01	33.44	108681.72	47160.50	
002398	建研集团	13.75	-0.01	-0.07	13.76	13.76	13.49	13.76	    15.39	52624052	  1.77	          2.05	福建	建筑材料	      18776.36	         25.82亿	20131026	157626.09	26.25	150090.97	39939.98	
002399	海普瑞	21.00	0.25	1.20	20.75	21.43	20.65	20.75	    43.22	114182112	  1.24	          0.68	深圳	化学制药	      80020.00	        168.04亿	20131029	792822.00	1.36	715748.69	22438.17	
002400	省广股份	44.24	-1.31	-2.88	45.24	45.81	42.65	45.55	    75.80	191258624	  1.48	          1.32	广东	传媒	      32935.46	        145.71亿	20131022	137936.06	52.35	278456.59	3441.33	
002401	中海科技	13.96	-0.03	-0.21	14.20	14.20	13.57	13.99	    54.44	78666984	  1.49	          2.87	上海	计算机应用	      19739.92	         27.56亿	20131026	61060.08	31.53	69461.86	2724.68	
002402	和而泰	25.80	1.30	5.31	24.40	26.00	23.88	24.50	    69.19	136081824	  1.65	          6.28	深圳	电子制造	       8664.00	         22.35亿	20131029	76155.75	25.97	68570.06	23919.62	
002403	爱仕达	9.64	-0.05	-0.52	9.69	9.76	9.58	9.69	    73.21	31485694	  1.91	          1.46	浙江	白色家电	      22238.25	         21.44亿	20131026	160780.41	31.19	155223.63	35629.35	
002404	嘉欣丝绸	7.29	-0.05	-0.68	7.32	7.35	7.21	7.34	    20.54	17590878	  1.60	          1.38	浙江	纺织制造	      17475.24	         12.74亿	20131029	121833.22	20.84	95925.50	35284.51	
002405	四维图新	16.38	-0.25	-1.50	17.65	18.29	16.36	16.63	   148.67	1290450944	  2.50	         11.79	北京	计算机应用	      63630.01	        104.23亿	20131028	236163.52	11.48	192566.97	12376.91	
002406	远东传动	9.00	0.12	1.35	8.91	9.23	8.86	8.88	    19.26	53142948	  2.45	          3.45	河南	汽车部件	      17011.93	         15.31亿	20131026	207468.80	6.90	157140.92	40052.19	
002407	多氟多	13.91	-0.27	-1.90	14.30	14.30	13.67	14.18	   234.91	123727352	  1.70	          5.04	河南	化学制品	      17552.06	         24.41亿	20131023	145120.22	37.29	112317.62	66106.83	
002408	齐翔腾达	14.02	-0.07	-0.50	14.06	14.22	13.82	14.09	    22.71	51055476	  1.08	          0.66	山东	化工新材料	      54862.14	         76.92亿	20140130	325331.25	36.83	165394.77	246002.50	
002409	雅克科技	16.59	-0.12	-0.72	16.81	16.81	16.54	16.71	    35.29	24809526	  1.35	          1.80	江苏	化学制品	       8253.00	         13.69亿	20131029	122835.12	10.83	106472.42	26210.07	
002410	广联达	42.58	-2.62	-5.80	45.49	45.49	42.15	45.20	    50.74	241256384	  1.72	          2.03	北京	计算机应用	      27417.36	        116.74亿	20140110	229746.13	5.20	159657.91	10528.86	
002411	九九久	10.94	-0.18	-1.62	11.16	11.18	10.78	11.12	   165.65	114056304	  1.41	          4.39	江苏	化学制品	      23688.55	         25.92亿	20131107	83355.91	31.79	56883.76	29593.45	
002412	汉森制药	34.10	0.10	0.29	33.92	34.27	33.53	34.00	    52.92	58387396	  1.63	          1.24	湖南	中药	      13892.50	         47.37亿	20131025	103664.11	11.47	88574.08	5059.33	
002413	常发股份	7.60	0.07	0.93	7.56	7.67	7.44	7.53	    40.02	28077048	  1.93	          1.68	江苏	白色家电	      22050.00	         16.76亿	20131029	120173.72	31.67	105504.07	54067.26	
002414	高德红外	24.44	-0.25	-1.01	25.03	25.78	24.00	24.69	   193.71	256837728	  1.50	          2.42	湖北	其他电子	      42697.26	        104.35亿	20131023	237499.95	2.28	141536.55	39690.96	
002415	海康威视	21.64	-0.58	-2.61	22.17	22.37	21.20	22.22	    37.04	467850464	  1.68	          0.71	浙江	计算机设备	     304010.72	        657.88亿	20131231	984081.81	19.46	997762.38	71457.86	
002416	爱施德	24.05	-0.50	-2.04	24.21	24.90	23.60	24.55	    34.08	168095952	  1.12	          0.73	深圳	零售	      95557.06	        229.81亿	20131026	438362.94	53.40	967164.81	4076.33	
002417	三元达	7.63	0.13	1.73	7.48	7.63	7.37	7.50	--  	79503448	  1.45	          5.39	福建	通信设备	      19647.59	         14.99亿	20131029	82729.20	40.87	126913.82	7624.57	
002418	康盛股份	7.17	-0.08	-1.10	7.25	7.32	7.12	7.25	    56.62	33804464	  1.29	          3.02	浙江	白色家电	      15619.16	         11.20亿	20131025	115969.36	47.62	103885.06	90271.18	
002419	天虹商场	11.21	0.36	3.32	10.86	11.70	10.80	10.85	    16.77	128316416	  1.52	          1.42	深圳	零售	      80020.00	         89.70亿	20131030	410447.44	58.85	640881.88	126993.71	
002420	毅昌股份	5.92	-0.02	-0.34	5.94	6.00	5.89	5.94	--  	13434704	  1.69	          0.65	广东	视听器材	      34775.78	         20.59亿	20131028	158444.86	49.50	207498.67	79282.66	
002421	达实智能	18.56	-0.13	-0.70	18.70	18.94	18.21	18.69	    54.54	94904240	  0.96	          2.53	深圳	计算机应用	      20151.52	         37.40亿	20131029	74331.11	39.15	91256.55	7111.97	
002422	科伦药业	46.49	0.33	0.71	46.20	46.76	45.80	46.16	    19.72	254200592	  1.57	          2.25	四川	化学制药	      24405.76	        113.46亿	20131029	953067.81	46.24	875647.88	474306.69	
002423	中原特钢	8.69	0.03	0.35	8.62	8.80	8.50	8.66	--  	57985780	  1.47	          1.44	河南	通用机械	      46551.00	         40.45亿	20131015	174672.86	39.87	143044.70	92845.11	
002424	贵州百灵	25.88	-0.11	-0.42	26.00	26.55	25.78	25.99	    58.72	243468768	  1.90	          6.39	贵州	中药	      14601.44	         37.79亿	20131029	199173.02	36.88	231647.72	31711.11	
002425	凯撒股份	10.14	-0.04	-0.39	9.95	10.20	9.89	10.18	   129.32	35595692	  0.82	          1.28	广东	服装家纺	      27820.00	         28.21亿	20131209	146993.92	10.77	123343.87	35643.40	
002426	胜利精密	18.45	-0.23	-1.23	18.67	19.02	18.38	18.68	    67.73	180058976	  1.86	          7.88	江苏	通用机械	      12259.20	         22.62亿	20131025	136544.17	37.66	152567.81	48350.65	
002427	尤夫股份	6.47	0.27	4.35	6.16	6.48	6.11	6.20	   331.92	26661794	  4.17	          1.76	浙江	化学纤维	      23817.67	         15.41亿	20131025	96881.55	59.72	110791.85	72003.31	
002428	云南锗业	14.66	0.20	1.38	14.50	14.85	14.22	14.46	    71.68	341751200	  1.91	          3.83	云南	有色金属	      61317.92	         89.89亿	20131028	145500.50	18.76	93193.38	26089.40	
002429	兆驰股份	15.42	-1.08	-6.55	16.53	16.53	15.33	16.50	    27.71	185283088	  2.19	          1.12	深圳	视听器材	     105131.50	        162.11亿	20140106	363349.59	45.29	604482.31	20104.80	
002430	杭氧股份	7.68	0.11	1.45	7.60	7.70	7.54	7.57	    27.30	41365136	  1.91	          0.67	浙江	专用设备	      80724.43	         62.00亿	20131025	320060.31	62.12	493321.69	324163.81	
002431	棕榈园林	19.05	0.12	0.63	18.96	19.36	18.85	18.93	    30.92	102023768	  2.12	          2.02	广东	建筑装饰	      26366.11	         50.23亿	20131029	238895.02	59.39	505315.09	16707.00	
002432	九安医疗	17.70	0.56	3.27	17.53	18.25	16.82	17.14	   750.59	503021120	  1.57	          7.70	天津	医疗器械	      37200.00	         65.84亿	20131029	76059.40	14.89	67379.18	4688.43	
002433	太安堂	18.33	0.12	0.66	18.29	18.85	18.11	18.21	    40.94	182607200	  1.19	          5.82	广东	中药	      16957.50	         31.08亿	20131224	193544.92	17.47	131692.72	59024.86	
002434	万里扬	9.67	-0.05	-0.51	9.71	9.87	9.60	9.72	    25.47	23764490	  1.54	          0.75	浙江	汽车部件	      32679.03	         31.60亿	20131026	198269.88	36.70	233343.67	59742.15	
002435	长江润发	9.08	0.26	2.95	8.83	9.09	8.72	8.82	    31.20	53800484	  1.79	          3.38	江苏	专用设备	      17897.33	         16.25亿	20131022	82047.23	35.53	78912.83	27520.05	
002436	兴森科技	0.00	--  	--  	--  	--  	--  	18.56	    36.34	0	  0.00	          0.00	深圳	元件	      15325.70	         28.44亿	20131029	159378.66	31.91	77325.28	97822.80	
002437	誉衡药业	45.04	-0.66	-1.44	45.72	45.72	44.46	45.70	    70.00	57713956	  1.16	          0.46	黑龙江	化学制药	      28000.00	        126.11亿	20140130	229950.17	16.09	151336.91	46800.41	
002438	江苏神通	14.50	0.33	2.33	14.18	14.69	14.02	14.17	    48.37	72891576	  1.76	          4.17	江苏	通用机械	      12189.78	         17.68亿	20131022	87519.93	27.43	93678.80	17324.92	
002439	启明星辰	37.76	-1.62	-4.11	39.00	39.28	37.20	39.38	--  	128588504	  1.13	          2.73	北京	计算机应用	      12421.25	         46.90亿	20131028	117479.02	19.42	92241.08	23882.57	
002440	闰土股份	17.52	-1.31	-6.96	18.83	18.99	17.38	18.83	    20.68	650711360	  2.60	          7.82	浙江	化学制品	      46324.75	         81.16亿	20131028	440497.44	19.30	382187.34	102719.31	
002441	众业达	16.19	-0.04	-0.25	16.20	16.69	15.81	16.23	    19.20	80737720	  1.18	          3.44	广东	电气设备	      14468.69	         23.42亿	20131119	203517.34	40.60	300474.81	24183.22	
002442	龙星化工	4.12	0.02	0.49	4.09	4.13	4.06	4.10	   136.89	14339924	  1.59	          1.45	河北	橡胶	      24228.42	          9.98亿	20131025	113414.12	58.34	131286.11	94906.31	
002443	金洲管道	7.54	-0.02	-0.26	7.56	7.60	7.45	7.56	    26.75	44188568	  1.72	          3.24	浙江	钢铁	      18121.81	         13.66亿	20131026	191469.42	24.74	191733.17	29764.05	
002444	巨星科技	11.13	0.22	2.02	10.91	11.49	10.71	10.91	    25.72	208280704	  1.26	          2.24	浙江	通用机械	      83671.32	         93.13亿	20131029	343494.16	27.89	310980.16	20632.17	
002445	中南重工	0.00	--  	--  	--  	--  	--  	9.38	    39.84	0	  0.00	          0.00	江苏	金属制品	      25015.00	         23.46亿	20131026	96616.91	59.67	193737.92	12985.66	
002446	盛路通信	19.16	1.74	9.99	19.16	19.16	19.16	17.42	   312.25	7843127	  1.89	          0.65	广东	通信设备	       6325.37	         12.12亿	20131026	65659.26	22.11	63667.88	11553.42	
002447	壹桥苗业	19.72	-0.35	-1.74	20.05	20.06	19.70	20.07	    45.65	39121908	  0.84	          1.35	辽宁	渔业	      14622.00	         28.83亿	20131026	101580.60	54.92	52712.11	99597.21	
002448	中原内配	12.15	-0.08	-0.65	12.25	12.29	12.07	12.23	    16.96	44566084	  1.48	          2.04	河南	汽车部件	      17946.90	         21.81亿	20131025	172249.56	20.44	98592.41	48743.79	
002449	国星光电	11.18	-0.17	-1.50	11.25	11.54	10.91	11.35	    48.58	159437104	  0.96	          4.30	广东	光学光电子	      33083.67	         36.99亿	20131025	212983.13	29.84	209833.63	47426.50	
002450	康得新	22.98	0.24	1.06	22.70	23.31	22.49	22.74	    34.50	438403360	  1.54	          2.04	北京	塑料	      93526.02	        214.92亿	20131205	354943.56	49.87	363063.56	87544.86	
002451	摩恩电气	10.47	0.35	3.46	10.10	10.52	9.92	10.12	   140.83	39811672	  2.93	          4.01	上海	电气设备	       9630.00	         10.08亿	20131029	63248.20	43.19	52530.06	12692.67	
002452	长高集团	19.10	-0.11	-0.57	19.10	19.48	18.78	19.21	    29.16	104939872	  1.76	          8.76	湖南	电气设备	       6253.50	         11.94亿	20131029	107088.67	14.76	98046.21	19114.59	
002453	天马精化	12.68	0.49	4.02	12.20	12.69	12.04	12.19	    67.96	92955264	  1.38	          3.37	江苏	化学制品	      22170.53	         28.11亿	20140101	117935.22	34.21	105753.27	44164.50	
002454	松芝股份	11.12	-0.27	-2.37	11.43	11.44	11.00	11.39	    16.20	91597288	  1.19	          4.84	上海	汽车部件	      16880.96	         18.77亿	20131029	205546.16	30.23	264478.06	22977.57	
002455	百川股份	12.15	0.11	0.91	12.09	12.33	11.93	12.04	    42.53	25128272	  1.46	          2.83	江苏	化学制品	       7325.22	          8.90亿	20131028	77141.66	61.29	105848.17	72636.08	
002456	欧菲光	46.90	2.31	5.18	45.98	49.05	45.97	44.59	    43.41	857688000	  2.76	          5.02	深圳	光学光电子	      36035.28	        169.01亿	20140130	307714.19	68.10	630293.63	226450.84	
002457	青龙管业	8.58	-0.02	-0.23	8.58	8.64	8.47	8.60	    27.94	78908816	  1.37	          4.86	宁夏	建筑材料	      18950.23	         16.26亿	20131028	166449.61	31.76	190671.27	32666.78	
002458	益生股份	7.49	0.00	0.00	7.45	7.58	7.43	7.49	--  	11288609	  1.28	          1.05	山东	畜禽养殖	      14259.37	         10.68亿	20131024	81004.26	47.05	33420.35	70716.40	
002459	天业通联	0.00	--  	--  	--  	--  	--  	7.12	--  	0	  0.00	          0.00	河北	专用设备	      16461.66	         11.72亿	20131028	67883.55	60.94	107658.10	48061.43	
002460	赣锋锂业	29.85	1.00	3.47	29.99	31.18	28.15	28.85	    74.66	480714816	  4.39	         16.43	江西	有色金属	       9812.04	         29.29亿	20140128	84057.91	33.40	62105.63	25897.39	
002461	珠江啤酒	12.37	0.19	1.56	12.18	12.43	12.10	12.18	   135.70	92839416	  1.19	          1.11	广东	饮料制造	      68016.09	         84.14亿	20131029	327865.41	42.56	181491.92	285633.00	
002462	嘉事堂	17.94	0.99	5.84	16.95	18.34	16.95	16.95	    40.00	131754304	  3.26	          3.77	北京	医药商业	      19511.47	         35.00亿	20131024	116133.62	48.29	179895.67	32392.94	
002463	沪电股份	3.58	0.00	0.00	3.57	3.61	3.54	3.58	    19.75	28250646	  1.45	          0.57	江苏	元件	     139415.03	         49.91亿	20131028	339020.75	26.12	242559.16	95748.45	
002464	金利科技	15.89	0.10	0.63	15.78	16.20	15.61	15.79	    61.94	28538364	  2.32	          1.32	江苏	塑料	      13500.00	         21.45亿	20131026	92020.78	10.22	36285.70	19684.60	
002465	海格通信	24.68	-0.41	-1.63	25.22	26.30	24.68	25.09	    76.54	698932032	  1.59	          4.74	广东	通信设备	      58052.19	        143.27亿	20131026	440011.25	13.50	318780.81	56633.78	
002466	天齐锂业	44.23	4.02	10.00	41.00	44.23	39.88	40.21	  1099.64	345405088	  3.86	         15.32	四川	有色金属	       5328.29	         23.57亿	20131028	100150.71	38.92	49255.65	28420.83	
002467	二六三	24.47	-0.08	-0.33	24.66	25.25	23.91	24.55	    41.69	232136432	  0.94	          5.12	北京	通信运营	      18437.03	         45.12亿	20140114	129664.86	16.19	57394.38	8700.47	
002468	艾迪西	8.39	0.07	0.84	8.32	8.43	8.18	8.32	   345.08	62541296	  1.37	          2.72	浙江	建筑材料	      27648.00	         23.20亿	20131026	72411.66	47.20	81644.11	46776.90	
002469	三维工程	14.66	-0.04	-0.27	14.70	14.88	14.45	14.70	    31.34	39621500	  1.48	          1.61	山东	建筑装饰	      16715.08	         24.50亿	20131122	91612.93	15.94	93576.26	13821.72	
002470	金正大	22.30	-0.38	-1.68	22.70	22.87	22.10	22.68	    18.77	92384376	  1.35	          0.70	山东	化学制品	      59254.00	        132.14亿	20140210	404660.47	46.56	386438.38	154833.47	
002471	中超电缆	9.68	0.00	0.00	9.69	9.80	9.49	9.68	    30.39	75827064	  1.36	          3.86	江苏	电气设备	      20418.16	         19.76亿	20131206	154439.72	61.51	438073.41	49235.11	
002472	双环传动	8.19	0.00	0.00	8.20	8.35	8.04	8.19	    31.39	42885192	  1.33	          3.15	浙江	汽车部件	      16649.16	         13.64亿	20131026	143524.42	32.78	103705.48	82737.51	
002473	圣莱达	27.92	2.54	10.01	25.47	27.92	25.47	25.38	  1725.79	173586752	  2.90	          3.96	浙江	白色家电	      16000.00	         44.67亿	20140122	42799.90	7.09	25404.72	13825.75	
002474	榕基软件	15.30	0.05	0.33	15.10	15.48	14.69	15.25	    52.78	251249488	  1.45	          9.37	福建	计算机应用	      17766.05	         27.18亿	20131025	135515.45	10.72	135000.81	4161.50	
002475	立讯精密	34.42	-1.27	-3.56	35.56	35.78	34.29	35.69	    64.20	152364784	  1.93	          0.80	深圳	电子制造	      54747.00	        188.44亿	20131025	223648.30	45.94	294414.66	107085.55	
002476	宝莫股份	9.96	-0.39	-3.77	10.31	10.58	9.95	10.35	   112.57	325249504	  1.22	          5.29	山东	化学制品	      60175.35	         59.93亿	20131026	99055.93	8.23	68021.85	25679.75	
002477	雏鹰农牧	9.59	0.29	3.12	9.26	9.84	9.24	9.30	    98.49	115383744	  2.39	          2.47	河南	畜禽养殖	      48761.69	         46.76亿	20140127	208792.55	61.58	249437.20	159383.42	
002478	常宝股份	9.75	0.01	0.10	9.74	9.82	9.69	9.74	    16.08	27289760	  1.82	          1.13	江苏	钢铁	      24703.33	         24.09亿	20131020	263514.41	24.31	236477.55	72905.71	
002479	富春环保	8.37	0.24	2.95	8.06	8.58	8.06	8.13	    36.88	96483288	  3.40	          1.57	浙江	环保工程	      73166.97	         61.24亿	20140125	201762.36	34.64	106330.80	146371.11	
002480	新筑股份	16.35	0.02	0.12	16.31	16.75	16.20	16.33	   353.42	68929056	  2.69	          1.52	四川	通用机械	      27681.68	         45.26亿	20131028	186873.25	50.22	239681.70	67091.06	
002481	双塔食品	13.81	0.40	2.98	13.41	13.89	13.34	13.41	    51.41	61946176	  1.68	          1.21	山东	食品加工	      37455.17	         51.73亿	20131122	97241.03	38.35	71801.98	71559.33	
002482	广田股份	17.64	-0.06	-0.34	17.68	17.81	17.44	17.70	    21.50	64104920	  1.23	          0.80	深圳	建筑装饰	      45600.05	         80.44亿	20131016	350423.81	56.54	748398.56	37172.84	
002483	润邦股份	11.42	-0.09	-0.78	11.55	11.59	11.19	11.51	    32.31	32355814	  1.01	          0.97	江苏	专用设备	      29250.00	         33.40亿	20131029	212463.70	25.90	181926.72	76828.30	
002484	江海股份	26.41	-0.59	-2.19	26.60	27.28	25.88	27.00	    42.98	105624616	  0.90	          2.13	江苏	元件	      18752.50	         49.53亿	20131025	144253.47	12.66	118240.32	39301.55	
002485	希努尔	6.56	-0.02	-0.30	6.57	6.60	6.49	6.58	    31.43	12009903	  1.34	          0.57	山东	服装家纺	      32000.00	         20.99亿	20131026	198407.31	24.51	112805.87	105084.11	
